way_id,area
112708842,1134.4
112692537,557.7
112710925,882.8
112691890,326.1
112709943,990.4
112709189,1200.1
112695144,319.5
112692206,1814.6
112708856,530.0
112710912,538.9
112693256,180.5
112692202,61.7
112692209,1382.0
112708843,1743.5
112692208,177.4
112693573,1444.1
112695143,675.3
112695271,920.0
112711722,397.7
112714783,279.3
112714787,230.6
112723745,4610.4
112723744,1144.8
112723740,1209.9
112718443,3081.3
112723749,934.7
112723739,2743.0
112723983,2339.2
112724126,5123.4
112715771,451.2
112715770,392.4
112869569,330.5
112726101,2740.5
112726413,5634.3
112867963,777.2
112715767,438.3
112884620,3868.0
112880725,1634.3
113268884,2577.5
112969479,3559.6
112878571,1283.6
113271189,692.5
113391690,918.3
113391687,823.0
112878572,291.1
113391696,641.0
112862623,611.0
113391703,799.5
113391695,622.5
113394559,373.3
112969634,1230.1
112969480,2344.4
113394566,621.5
113395629,1721.4
113392341,77.6
113391701,702.9
113398314,430.2
113395687,879.0
113398316,774.8
113398315,501.6
113391692,1220.6
113395633,4486.8
113398320,688.3
113398310,996.8
113395689,1595.5
113391699,811.2
113434349,3449.6
113395635,1814.7
113397263,502.7
113399395,966.6
113398312,603.1
113435801,1089.3
113398317,384.7
113435798,4018.7
113398307,657.1
113437232,676.7
113437234,720.4
113399389,674.2
113437237,1666.4
113435796,2270.5
113438569,1237.2
113438572,794.1
113437229,1336.2
113423028,1428.7
113437235,1887.7
113586157,148.0
113581867,27622.5
113399393,235.8
113590334,2354.2
113590341,561.9
113590350,3399.6
113464636,1453.7
113590354,366.2
113590357,1020.9
113558074,1423.5
113436310,1958.3
113399391,495.8
113568058,515.7
113438568,799.3
113590377,354.4
113505788,530.8
113590346,786.0
113464624,12897.2
113590383,2490.9
113505757,1682.0
113687566,1116.3
113683682,2987.9
113590376,962.0
113624168,1206.6
113684070,1177.5
113621430,4971.0
113624172,460.4
113568046,1927.2
113437238,651.9
113687569,959.2
113687570,779.1
113687568,1055.7
113590370,2716.3
113590382,1147.5
113624170,1130.7
114254127,1645.1
114254133,775.5
114550229,2437.1
114207252,1494.1
114254130,449.0
114550226,2658.2
